timestamp,open,high,low,close,volume,rsi,trend
2025-07-27 23:25:38.737263,120966.0,120969.24219335694,120965.65175861742,120966.0,0.66,50.0,flat
2025-07-27 23:30:38.737263,118113.24,118114.64560035303,118110.31306549752,118113.24,0.53,50.0,up
2025-07-27 23:35:38.737263,120045.6,120046.1780141441,120042.76359044424,120045.6,1.87,50.0,up
2025-07-27 23:40:38.737263,120177.41,120178.50326943496,120176.11559565691,120177.41,1.18,50.0,flat
2025-07-27 23:45:38.737263,119837.08,119841.87553814804,119835.35979734382,119837.08,1.72,50.0,flat
2025-07-27 23:50:38.737263,120757.79,120759.9397646203,120756.32570914584,120757.79,1.64,50.0,down
2025-07-27 23:55:38.737263,120206.85,120207.50945993324,120206.30034824144,120206.85,1.31,50.0,up
2025-07-28 00:00:38.737263,119545.63,119548.1097969148,119542.60720491369,119545.63,0.66,50.0,down
2025-07-28 00:05:38.737263,119066.21,119069.7094523114,119062.9695621988,119066.21,1.82,50.0,down
2025-07-28 00:10:38.737263,118526.29,118527.59779073596,118525.74217131783,118526.29,1.76,50.0,down
2025-07-28 00:15:38.737263,118650.38,118652.675717794,118646.09692551086,118650.38,1.79,50.0,up
2025-07-28 00:20:38.737263,120710.07,120710.24399249665,120708.2739113676,120710.07,1.15,50.0,down
2025-07-28 00:25:38.737263,119932.59,119932.83525319624,119928.07657475144,119932.59,1.42,50.0,up
2025-07-28 00:30:38.737263,118441.63,118444.13273125124,118438.86419620532,118441.63,1.3,50.0,down
2025-07-28 00:35:38.737263,119162.66,119166.35534545644,119159.8576115514,119162.66,1.4,50.0,down
2025-07-28 00:40:38.737263,119740.93,119742.4648710427,119739.4124069691,119740.93,0.55,50.0,down
2025-07-28 00:45:38.737263,120661.94,120663.2862259018,120659.47486721436,120661.94,1.0,50.0,down
2025-07-28 00:50:38.737263,120906.75,120910.37424460764,120901.99897812154,120906.75,1.61,50.0,down
2025-07-28 00:55:38.737263,120763.8,120765.56416161182,120763.38048645222,120763.8,1.08,50.0,up
2025-07-28 01:00:38.737263,119661.88,119663.5038755166,119660.07629062724,119661.88,1.55,50.0,flat
2025-07-28 01:05:38.737263,118416.92,118417.76605786756,118414.80926736323,118416.92,1.4,50.0,flat
2025-07-28 01:10:38.737263,118978.93,118983.36709057906,118975.3191348968,118978.93,0.97,50.0,flat
2025-07-28 01:15:38.737263,118258.01,118262.81672256996,118255.33739310678,118258.01,1.26,50.0,down
2025-07-28 01:20:38.737263,119684.84,119687.16414776136,119680.36024991029,119684.84,1.34,50.0,down
2025-07-28 01:25:38.737263,119708.1,119712.8162771966,119705.07624948876,119708.1,1.54,50.0,up
2025-07-28 01:30:38.737263,118868.25,118872.4789926854,118863.3491843277,118868.25,0.67,50.0,flat
2025-07-28 01:35:38.737263,120546.01,120549.22033767696,120542.58412944412,120546.01,1.02,50.0,flat
2025-07-28 01:40:38.737263,120369.22,120370.63053255346,120364.38671610592,120369.22,1.27,50.0,flat
2025-07-28 01:45:38.737263,118054.04,118055.71000345612,118051.02557799748,118054.04,0.67,50.0,flat
2025-07-28 01:50:38.737263,120810.36,120810.5184114674,120808.69532256744,120810.36,1.29,50.0,flat
2025-07-28 01:55:38.737263,119962.78,119963.6494082292,119959.70755383567,119962.78,1.03,50.0,up
2025-07-28 02:00:38.737263,120324.53,120324.93439943406,120320.29924328747,120324.53,1.3,50.0,up
2025-07-28 02:05:38.737263,119629.44,119634.39517213832,119626.88875438858,119629.44,1.58,50.0,up
2025-07-28 02:10:38.737263,118501.25,118504.1097369066,118497.30328945383,118501.25,1.55,50.0,down
2025-07-28 02:15:38.737263,118623.7,118624.97944757882,118620.66778457435,118623.7,1.87,50.0,up
2025-07-28 02:20:38.737263,119832.87,119834.1439897809,119830.26344523468,119832.87,1.29,50.0,flat
2025-07-28 02:25:38.737263,120926.06,120930.01511577072,120924.5051234265,120926.06,1.35,50.0,flat
2025-07-28 02:30:38.737263,120525.18,120526.5028549998,120521.74528343944,120525.18,0.72,50.0,flat
2025-07-28 02:35:38.737263,119625.85,119629.658247216,119625.47567945736,119625.85,1.41,50.0,down
2025-07-28 02:40:38.737263,119710.81,119714.4290529744,119710.57851101554,119710.81,0.61,50.0,flat
2025-07-28 02:45:38.737263,120431.88,120434.4096726086,120430.3267534997,120431.88,0.51,50.0,down
2025-07-28 02:50:38.737263,119893.63,119895.81877937548,119893.36286350756,119893.63,1.49,50.0,flat
2025-07-28 02:55:38.737263,120406.17,120411.05327748285,120405.83790931916,120406.17,1.25,50.0,down
2025-07-28 03:00:38.737263,119184.82,119187.27569920596,119180.89608694497,119184.82,1.65,50.0,up
2025-07-28 03:05:38.737263,119197.21,119201.7813112121,119194.85975761936,119197.21,1.87,50.0,up
2025-07-28 03:10:38.737263,119572.46,119576.6631181131,119569.44931944422,119572.46,0.75,50.0,flat
2025-07-28 03:15:38.737263,118664.14,118667.04839385198,118662.73984608056,118664.14,1.28,50.0,flat
2025-07-28 03:20:38.737263,119191.04,119192.06306034076,119187.01605277238,119191.04,0.95,50.0,up
2025-07-28 03:25:38.737263,119982.59,119985.278619043,119978.663250002,119982.59,0.96,50.0,down
2025-07-28 03:30:38.737263,120499.23,120499.64078853442,120498.5299900562,120499.23,1.82,50.0,down
2025-07-28 03:35:38.737263,120548.96,120553.77749651964,120545.61748054367,120548.96,1.03,50.0,flat
2025-07-28 03:40:38.737263,120222.31,120225.79003045936,120221.35034933958,120222.31,0.68,50.0,up
2025-07-28 03:45:38.737263,119180.79,119183.4732619236,119180.36922089497,119180.79,1.66,50.0,down
2025-07-28 03:50:38.737263,118913.45,118918.2889049387,118910.30694520698,118913.45,1.13,50.0,down
2025-07-28 03:55:38.737263,120574.21,120575.51668226764,120573.0790396057,120574.21,0.87,50.0,up
2025-07-28 04:00:38.737263,120219.59,120223.34708190414,120215.64333905849,120219.59,1.43,50.0,down
2025-07-28 04:05:38.737263,120807.07,120811.566323831,120802.4291456273,120807.07,1.94,50.0,down
2025-07-28 04:10:38.737263,119114.95,119118.19642908224,119114.42080196636,119114.95,0.78,50.0,down
2025-07-28 04:15:38.737263,120612.89,120614.98963781308,120611.5688375042,120612.89,1.93,50.0,down
2025-07-28 04:20:38.737263,118673.11,118674.35891275929,118668.4597838706,118673.11,1.87,50.0,down
2025-07-28 04:25:38.737263,118958.32,118959.04914313744,118954.8950187296,118958.32,0.87,50.0,up
2025-07-28 04:30:38.737263,120620.12,120623.46794541688,120619.42759673302,120620.12,0.8,50.0,up
2025-07-28 04:35:38.737263,119880.26,119882.2593021346,119879.29846270512,119880.26,0.54,50.0,flat
2025-07-28 04:40:38.737263,118577.02,118579.0870714078,118573.51610413186,118577.02,1.11,50.0,down
2025-07-28 04:45:38.737263,118945.61,118948.89250237375,118941.85580434786,118945.61,0.69,50.0,down
2025-07-28 04:50:38.737263,118903.97,118905.33682107904,118901.81232628082,118903.97,0.73,50.0,up
2025-07-28 04:55:38.737263,118104.27,118108.19019910845,118103.15889979838,118104.27,1.62,50.0,flat
2025-07-28 05:00:38.737263,120414.78,120415.45233405266,120413.30996063628,120414.78,0.91,50.0,flat
2025-07-28 05:05:38.737263,120897.77,120897.98417059996,120894.93139223468,120897.77,0.68,50.0,down
2025-07-28 05:10:38.737263,118008.63,118011.26453297588,118004.43739048572,118008.63,1.5,50.0,flat
2025-07-28 05:15:38.737263,118149.18,118151.5614763076,118146.55656181212,118149.18,1.48,50.0,flat
2025-07-28 05:20:38.737263,119754.42,119755.85864064292,119751.48557587722,119754.42,1.32,50.0,up
2025-07-28 05:25:38.737263,119369.59,119371.25999538095,119365.70718107428,119369.59,1.37,50.0,flat
2025-07-28 05:30:38.737263,118356.78,118357.9553716502,118352.49885435984,118356.78,0.99,50.0,up
2025-07-28 05:35:38.737263,118238.71,118241.44935701626,118234.28751485376,118238.71,1.89,50.0,up
2025-07-28 05:40:38.737263,119680.71,119681.2815005572,119680.30042282066,119680.71,1.31,50.0,down
2025-07-28 05:45:38.737263,120163.18,120163.30194588368,120161.10266413062,120163.18,1.21,50.0,down
2025-07-28 05:50:38.737263,120658.4,120658.66358360392,120656.33699058868,120658.4,1.84,50.0,down
2025-07-28 05:55:38.737263,118629.75,118632.02207224137,118628.36330591564,118629.75,1.51,50.0,down
2025-07-28 06:00:38.737263,118639.21,118643.47924461044,118637.6346680486,118639.21,0.98,50.0,flat
2025-07-28 06:05:38.737263,119478.72,119482.08837822388,119475.6311349689,119478.72,0.87,50.0,up
2025-07-28 06:10:38.737263,118314.27,118314.84185796278,118313.09671683512,118314.27,1.62,50.0,flat
2025-07-28 06:15:38.737263,120710.82,120712.28884929676,120709.27556223064,120710.82,0.86,50.0,flat
2025-07-28 06:20:38.737263,119719.9,119720.83445815428,119718.0555034018,119719.9,1.85,50.0,up
2025-07-28 06:25:38.737263,120758.71,120762.89161406778,120755.65125659783,120758.71,0.95,50.0,down
2025-07-28 06:30:38.737263,118421.74,118424.9377913666,118420.5745918488,118421.74,0.71,50.0,down
2025-07-28 06:35:38.737263,119285.26,119288.75897538372,119284.37753912053,119285.26,1.88,50.0,down
2025-07-28 06:40:38.737263,118891.55,118893.66105766644,118887.20095663788,118891.55,1.68,50.0,down
2025-07-28 06:45:38.737263,120462.17,120464.61480347103,120459.73193686992,120462.17,0.77,50.0,up
2025-07-28 06:50:38.737263,118073.15,118076.30605445556,118071.61052174542,118073.15,1.87,50.0,up
2025-07-28 06:55:38.737263,119874.58,119875.09748310562,119869.99739975476,119874.58,1.2,50.0,flat
2025-07-28 07:00:38.737263,118091.62,118096.51965375037,118089.86460921116,118091.62,0.88,50.0,up
2025-07-28 07:05:38.737263,120317.15,120320.15439942684,120314.45953722976,120317.15,1.28,50.0,up
2025-07-28 07:10:38.737263,119403.49,119406.79880261184,119401.84309729368,119403.49,0.61,50.0,up
2025-07-28 07:15:38.737263,118327.57,118331.85231401144,118326.19185601272,118327.57,1.19,50.0,down
2025-07-28 07:20:38.737263,118659.67,118661.56835599184,118654.67410163024,118659.67,1.07,50.0,down
2025-07-28 07:25:38.737263,118670.38,118674.16213982644,118668.85785638198,118670.38,0.87,50.0,flat
2025-07-28 07:30:38.737263,120675.24,120676.7910721447,120671.5610935771,120675.24,1.78,50.0,up
2025-07-28 07:35:38.737263,120775.98,120778.71059473266,120775.75948077618,120775.98,0.81,50.0,up
2025-07-28 07:40:38.737263,120095.98,120097.4205713444,120094.25082167938,120095.98,1.98,50.0,flat
2025-07-28 07:45:38.737263,118488.22,118489.13496708564,118485.30625889287,118488.22,1.69,50.0,down
2025-07-28 07:50:38.737263,120201.59,120204.61878274672,120199.06510822674,120201.59,0.62,50.0,flat
2025-07-28 07:55:38.737263,119540.17,119540.9706363675,119538.5148375026,119540.17,0.72,50.0,down
2025-07-28 08:00:38.737263,120342.25,120347.02809328029,120340.21079185982,120342.25,1.0,50.0,down
2025-07-28 08:05:38.737263,120325.34,120328.9458931473,120323.81737107514,120325.34,0.67,50.0,flat
2025-07-28 08:10:38.737263,120203.18,120204.69771401856,120201.04256021984,120203.18,1.71,50.0,flat
2025-07-28 08:15:38.737263,118154.75,118155.9789970762,118152.91417041545,118154.75,1.89,50.0,flat
2025-07-28 08:20:38.737263,118572.25,118572.80832595535,118569.16106738197,118572.25,1.95,50.0,flat
2025-07-28 08:25:38.737263,118533.97,118538.00819457952,118533.03690362464,118533.97,1.09,50.0,down
2025-07-28 08:30:38.737263,118094.81,118096.18221127428,118090.26630335404,118094.81,1.09,50.0,up
2025-07-28 08:35:38.737263,118011.98,118012.737653145,118007.59328703172,118011.98,1.21,50.0,up
2025-07-28 08:40:38.737263,120955.9,120958.72132807436,120952.00249913186,120955.9,0.66,50.0,flat
2025-07-28 08:45:38.737263,119470.4,119472.76221763383,119467.19182343507,119470.4,0.61,50.0,up
2025-07-28 08:50:38.737263,118948.68,118950.40590679923,118947.23575931611,118948.68,1.88,50.0,down
2025-07-28 08:55:38.737263,118928.82,118932.1822307644,118926.9604040862,118928.82,0.71,50.0,flat
2025-07-28 09:00:38.737263,120983.75,120985.334821099,120981.20975145708,120983.75,0.83,50.0,flat
2025-07-28 09:05:38.737263,120184.87,120189.13107508872,120182.18007557122,120184.87,1.87,50.0,up
2025-07-28 09:10:38.737263,119341.92,119344.10077886409,119337.10203503816,119341.92,0.9,50.0,down
2025-07-28 09:15:38.737263,120456.0,120460.29350878226,120451.5039515142,120456.0,1.68,50.0,flat
2025-07-28 09:20:38.737263,119644.97,119647.73572810966,119641.07873214791,119644.97,1.63,50.0,down
2025-07-28 09:25:38.737263,119147.09,119149.09635655436,119144.53735167044,119147.09,1.95,50.0,flat
2025-07-28 09:30:38.737263,120860.04,120862.367043675,120855.05141507467,120860.04,1.01,50.0,up
2025-07-28 09:35:38.737263,119590.3,119591.3120817746,119585.33293571824,119590.3,1.11,50.0,flat
2025-07-28 09:40:38.737263,118270.75,118271.19293373873,118266.53198607062,118270.75,1.33,50.0,flat
2025-07-28 09:45:38.737263,120193.56,120198.54884952022,120188.91074458012,120193.56,1.07,50.0,up
2025-07-28 09:50:38.737263,120287.13,120288.15577414542,120283.66532117168,120287.13,1.33,50.0,up
2025-07-28 09:55:38.737263,119323.77,119326.47963578228,119319.39487519364,119323.77,0.57,50.0,up
2025-07-28 10:00:38.737263,119272.14,119277.01018287576,119268.89673603835,119272.14,0.68,50.0,flat
2025-07-28 10:05:38.737263,118340.77,118342.51750694904,118337.69928003964,118340.77,1.35,50.0,flat
2025-07-28 10:10:38.737263,119481.26,119481.6605191628,119480.20958056592,119481.26,0.59,50.0,down
2025-07-28 10:15:38.737263,119088.9,119091.28582772204,119086.42459321814,119088.9,1.5,50.0,flat
2025-07-28 10:20:38.737263,119540.53,119541.35472909064,119538.80419935148,119540.53,1.52,50.0,flat
2025-07-28 10:25:38.737263,118012.92,118016.03512534068,118009.68423885702,118012.92,1.27,50.0,up
2025-07-28 10:30:38.737263,119383.61,119384.2211215169,119382.33354653991,119383.61,1.72,50.0,flat
2025-07-28 10:35:38.737263,118249.88,118253.86770087492,118247.27916589715,118249.88,1.96,50.0,flat
2025-07-28 10:40:38.737263,120963.37,120964.67391483729,120959.884427269,120963.37,1.07,50.0,down
2025-07-28 10:45:38.737263,119855.01,119855.98742575188,119851.10553900016,119855.01,0.75,50.0,down
2025-07-28 10:50:38.737263,118876.63,118880.54221879596,118875.87678998754,118876.63,0.55,50.0,down
2025-07-28 10:55:38.737263,118923.4,118925.30895419668,118918.69990061088,118923.4,1.42,50.0,flat
2025-07-28 11:00:38.737263,118426.5,118428.41116504776,118425.6759562944,118426.5,1.61,50.0,flat
2025-07-28 11:05:38.737263,119959.15,119960.3766028614,119955.6895590925,119959.15,1.41,50.0,down
2025-07-28 11:10:38.737263,120818.91,120819.05752741474,120814.5583869372,120818.91,1.06,50.0,down
2025-07-28 11:15:38.737263,118037.32,118041.82728235028,118037.15775635256,118037.32,0.61,50.0,down
2025-07-28 11:20:38.737263,118567.57,118569.18004240478,118563.48773381808,118567.57,1.75,50.0,flat
2025-07-28 11:25:38.737263,119650.6,119654.14688888524,119646.59665901308,119650.6,1.85,50.0,down
2025-07-28 11:30:38.737263,120690.7,120693.3729153237,120690.28702075624,120690.7,0.56,50.0,down
2025-07-28 11:35:38.737263,118198.83,118199.89375206202,118198.68331796568,118198.83,1.21,50.0,up
2025-07-28 11:40:38.737263,119518.85,119519.88199879196,119517.93012601224,119518.85,1.23,50.0,down
2025-07-28 11:45:38.737263,119716.38,119721.03502634884,119714.09375359229,119716.38,0.76,50.0,up
2025-07-28 11:50:38.737263,119889.43,119893.25803576475,119887.18060955184,119889.43,1.49,50.0,flat
2025-07-28 11:55:38.737263,119214.69,119218.11755648092,119213.98598161856,119214.69,0.52,50.0,up
2025-07-28 12:00:38.737263,119980.2,119983.08515722214,119978.44413729126,119980.2,1.06,50.0,down
2025-07-28 12:05:38.737263,120614.04,120615.10291244858,120612.52585446138,120614.04,1.51,50.0,flat
2025-07-28 12:10:38.737263,119669.65,119669.76004553992,119666.1610164246,119669.65,1.49,50.0,flat
2025-07-28 12:15:38.737263,118915.15,118919.61213747993,118913.03420076346,118915.15,0.71,50.0,down
2025-07-28 12:20:38.737263,118639.2,118643.5405980587,118637.34908552574,118639.2,0.57,50.0,down
2025-07-28 12:25:38.737263,120158.44,120159.78885685463,120158.17337727424,120158.44,0.99,50.0,up
2025-07-28 12:30:38.737263,120664.74,120667.59335624444,120662.68292392867,120664.74,1.48,50.0,up
2025-07-28 12:35:38.737263,119907.6,119912.48184992227,119905.63911046756,119907.6,1.17,50.0,up
2025-07-28 12:40:38.737263,119975.65,119980.12971342453,119973.77659290296,119975.65,1.82,50.0,down
2025-07-28 12:45:38.737263,119352.66,119353.85197516484,119348.4685709072,119352.66,1.41,50.0,up
2025-07-28 12:50:38.737263,119629.56,119631.79182433526,119627.0025467686,119629.56,0.61,50.0,flat
2025-07-28 12:55:38.737263,118620.53,118624.00322927372,118617.79040322624,118620.53,1.57,50.0,down
2025-07-28 13:00:38.737263,119149.56,119152.75583767374,119149.44451006244,119149.56,1.67,50.0,down
2025-07-28 13:05:38.737263,118452.92,118455.89516696408,118452.39851356788,118452.92,0.53,50.0,up
2025-07-28 13:10:38.737263,120470.78,120474.24905249524,120468.69520233464,120470.78,1.12,50.0,down
2025-07-28 13:15:38.737263,118944.96,118945.52513978018,118941.28567842294,118944.96,1.3,50.0,down
2025-07-28 13:20:38.737263,118109.7,118111.702514024,118105.68241398556,118109.7,0.76,50.0,up
2025-07-28 13:25:38.737263,120792.95,120794.01429171168,120790.46696559124,120792.95,1.84,50.0,down
2025-07-28 13:30:38.737263,119588.74,119591.73056642029,119585.08433238922,119588.74,0.72,50.0,flat
2025-07-28 13:35:38.737263,119575.7,119578.67506842878,119572.0426496457,119575.7,1.26,50.0,flat
2025-07-28 13:40:38.737263,120614.03,120618.10426995948,120609.73038297452,120614.03,1.61,50.0,flat
2025-07-28 13:45:38.737263,119176.22,119179.33583874156,119175.66296654094,119176.22,1.62,50.0,flat
2025-07-28 13:50:38.737263,118355.5,118358.67282712332,118353.7153925436,118355.5,1.59,50.0,up
2025-07-28 13:55:38.737263,118135.68,118136.6960499792,118131.46249002502,118135.68,1.05,50.0,down
2025-07-28 14:00:38.737263,119734.2,119735.1957669676,119731.75429143506,119734.2,1.22,50.0,up
2025-07-28 14:05:38.737263,120565.09,120569.93140079358,120561.53105973933,120565.09,0.75,50.0,flat
2025-07-28 14:10:38.737263,118069.95,118071.62439717974,118068.57444410892,118069.95,1.84,50.0,up
2025-07-28 14:15:38.737263,120753.83,120754.52302562202,120751.89510362437,120753.83,1.24,50.0,up
2025-07-28 14:20:38.737263,120366.8,120371.04094644947,120365.95768540355,120366.8,1.09,50.0,up
2025-07-28 14:25:38.737263,120639.85,120643.81923189886,120636.67213272328,120639.85,0.91,50.0,flat
2025-07-28 14:30:38.737263,118678.05,118682.18741218736,118677.69884766667,118678.05,1.78,50.0,up
2025-07-28 14:35:38.737263,118062.23,118064.19963620116,118060.72426139416,118062.23,1.6,50.0,down
2025-07-28 14:40:38.737263,120603.77,120607.21856837271,120599.88479386464,120603.77,2.0,50.0,flat
2025-07-28 14:45:38.737263,120105.88,120109.68816943256,120103.15063612328,120105.88,0.93,50.0,up
2025-07-28 14:50:38.737263,119957.54,119959.75047291536,119952.89896470091,119957.54,0.87,50.0,flat
2025-07-28 14:55:38.737263,118285.25,118287.50015542354,118284.52838689672,118285.25,1.63,50.0,flat
2025-07-28 15:00:38.737263,120758.88,120760.08797324984,120754.6609737452,120758.88,0.98,50.0,flat
2025-07-28 15:05:38.737263,118686.02,118687.21015070032,118684.42205584746,118686.02,0.71,50.0,up
2025-07-28 15:10:38.737263,118001.15,118001.84801819686,117997.42619418648,118001.15,1.4,50.0,down
